,Unnamed: 0,County,Household 65+,Average Household Size,Median Housing Costs,Income,Percent Overcrowded,Percent Below Poverty Level,Percent Less Than High School Education,Percent Non White,Unemployment Rate 2019,"Peak Covid Death Rates per 100,000","Peak Covid Case Rates per 100,000","Covid Case Rates per 100,000","Covid Death Rates per 100,000",Urban Percent,Rural Percent,State,Unemployment Rate 2020,Labor Force,"Mortality Rate Per 100,000",Population,Projected Deaths From Unemployment,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Covid Death Rate (Delayed After Lockdown)
361,361,Cook County,0.3194466784622809,2.74,684,47631,0.023966543348882097,24.0,0.13934329065908013,0.3132677417476859,3.2,555.877243775333,28766.647365373487,8378.691372321946,179.5020266357846,0.41031974749554,0.58968025250446,GA,7.8,7980.0,1074.9,299482.0,9.222657936036224,-45.13235294117647,-13.544117647058822,-16.205882352941178,-57.161764705882355,-49.33823529411765,19.647058823529417,12.020755838414331
368,368,DeKalb County,0.2271629678936113,2.61,1216,77215,0.023159228993471087,15.1,0.07248656888114123,0.6565059393612634,4.4,97.98537331241926,18609.318883124786,5882.151516468522,74.01583306663926,0.9974456336402509,0.0025543663597492198,GA,13.3,380756.0,590.7,12410225.0,11.290732489668805,-34.882352941176464,-9.529411764705884,27.661764705882355,-37.77941176470589,-47.264705882352935,18.147058823529417,5.704973116925761
372,372,Douglas County,0.2330290523918921,2.89,1097,73801,0.020513550328338792,12.8,0.07804568079923747,0.5381046079991069,4.5,147.59845021627268,24329.14454398229,6802.511906958311,82.68246516744907,0.8487381947669917,0.1512618052330082,GA,12.7,69230.0,640.9,2163568.0,11.771341144812641,-20.705882352941178,-7.823529411764706,12.426470588235292,-14.514705882352946,-37.79411764705883,15.014705882352946,7.210311855231727
380,380,Fayette County,0.33754499193248105,2.77,1381,107975,0.007844110711182822,5.5,0.030795766929586577,0.3311220537296421,2.4,209.75170641752825,18300.836384929342,5037.536815794304,76.034993576354,0.8209496727379697,0.17905032726203024,GA,10.3,53715.0,653.4,1850457.0,10.488680197918676,-38.220588235294116,-4.838235294117646,16.455882352941178,-37.29411764705883,-43.86764705882353,16.161764705882348,5.404070453947322
384,384,Fulton County,0.2096907758855852,2.44,1317,95559,0.018910019095124898,14.4,0.04982349261497882,0.5540117737888439,3.8,90.23090652923996,20701.225730470884,6301.782906318701,79.23401479598886,0.9905217281888792,0.009478271811120898,GA,13.8,534045.0,692.1,16061998.0,16.10813182457127,-44.33823529411765,-16.926470588235293,-30.823529411764717,-50.264705882352935,-52.147058823529406,19.23529411764705,6.823559559651296
391,391,Gwinnett County,0.20520915010397844,3.1,1318,79584,0.027852589233968567,10.7,0.07826546335020912,0.515411247084846,2.9,94.84646194926569,27067.12950600801,7447.049399198931,68.57142857142857,0.9951260002675384,0.004873999732461661,GA,12.5,464061.0,419.0,13562326.0,9.634389237362381,-33.75,-10.455882352941176,38.632352941176464,-32.029411764705884,-44.602941176470594,17.970588235294112,5.92818665470805
396,396,Harris County,0.3449325435998684,2.76,1124,92242,0.010694307337940112,6.2,0.05206190178012345,0.2081512974637149,4.2,136.2243160404132,20569.871722102394,5133.953910773073,90.8162106936088,0.03314174815257147,0.9668582518474286,GA,10.2,15403.0,764.9,529772.0,9.340503035268,-32.01470588235294,-10.044117647058824,-13.632352941176471,-50.20588235294117,-40.161764705882355,16.955882352941178,11.325626873447444
399,399,Henry County,0.2351152874289324,2.95,1203,79989,0.009883659717835334,8.5,0.05607614385507298,0.5213306945455192,3.8,127.89849975059792,26725.670507884945,6870.707406602121,73.7548015228448,0.8655873936733174,0.13441260632668262,GA,13.4,110213.0,600.8,3229743.0,13.777298103533314,-35.76470588235294,-5.367647058823528,51.235294117647065,-58.264705882352935,-44.17647058823529,18.294117647058822,6.811687493401178
410,410,Liberty County,0.16423248882265276,2.53,1007,51582,0.029380455609963805,15.9,0.054587885142219364,0.5421930267812026,5.3,39.06567917310978,8340.52250345894,3571.25417107512,55.34304549523888,0.7415360442931428,0.2584639557068572,GA,10.7,24924.0,469.0,1140652.0,3.8737288568292523,-30.75,-22.625,-40.75,-34.125,-40.25,13.5,5.961502719497269
423,423,Muscogee County,0.25585838178094805,2.59,919,60074,0.02083591033411674,20.7,0.0754080118694362,0.5665605730079339,5.1,85.81542532270177,19473.971875015966,5896.7456543170765,111.35573047826773,0.9743983553029388,0.025601644697061315,GA,13.3,72942.0,951.9,3430505.0,11.617771478310047,-26.823529411764717,-2.044117647058824,21.294117647058822,-45.970588235294116,-36.1764705882353,12.573529411764708,13.525705399059325
430,430,Pierce County,0.3253405221339387,2.71,619,50819,0.016316685584562996,22.1,0.11061089881170497,0.14270129870129866,3.5,246.59645517595683,35448.240431543796,10023.118417672747,179.80991523246846,0.21813173052842474,0.7818682694715753,GA,8.2,8385.0,1051.3,317898.0,9.12300333597569,-32.45588235294117,-6.117647058823527,31.764705882352942,-29.70588235294117,-41.29411764705883,15.558823529411766,11.324387067549967
433,433,Pulaski County,0.40059669107675616,2.62,639,55422,0.013561160835367507,22.2,0.11454979748675875,0.3988052781740371,2.3,107.74894495824728,20903.29532189997,6348.208673790071,287.33051988865935,0.3700252378178994,0.6299747621821006,GA,7.2,3636.0,1027.6,198318.0,6.462193471091883,-26.02941176470589,-1.1764705882352942,35.6764705882353,-28.794117647058826,-34.044117647058826,12.088235294117649,10.084813279682127
436,436,Richmond County,0.2754621848739496,2.69,880,51440,0.015952380952380954,23.0,0.10224763571220263,0.6287676119136794,5.1,242.94136817468075,29514.413533611827,8723.66900719936,140.23444829595394,0.9172255620808284,0.08277443791917156,GA,12.2,81080.0,964.9,3584953.0,10.845984235776589,-27.882352941176467,-2.323529411764706,9.294117647058824,-29.720588235294123,-35.132352941176464,12.044117647058822,11.157747395851493
438,438,Seminole County,0.3862622658340767,2.44,610,44347,0.05292893250074338,23.7,0.09839259620068193,0.3786804470616513,3.1,148.33127317676144,24029.666254635362,9517.923362175523,160.69221260815826,0.25474254742547425,0.7452574525745257,GA,7.1,2972.0,1297.9,160416.0,6.732872431677637,-36.95588235294117,-14.588235294117649,-15.985294117647054,-52.720588235294116,-46.441176470588225,17.88235294117647,14.961101137043688
472,472,Ada County,0.2543538329304944,2.58,1102,84884,0.016434673758169746,10.8,0.031459815010653536,0.09521526806450276,2.6,224.2585451849821,22986.500881460674,8659.286899355673,80.3593120246186,0.9622125652940032,0.0377874347059967,ID,12.2,256201.0,616.7,6674317.0,15.908059701449606,-31.632352941176467,-4.0588235294117645,80.88235294117645,-40.04411764705883,-43.470588235294116,14.470588235294118,6.172916269934436
524,524,Cook County,0.27286690181267964,2.59,1273,80744,0.03316704764647778,14.4,0.08818880666011958,0.4332131332028413,4.6,328.9948241176662,15425.243867607544,8284.246557388762,172.5941331198025,0.9995638332953426,0.0004361667046573523,IL,18.1,2541433.0,797.2,94396318.0,20.282557167981913,-45.13235294117647,-13.544117647058822,-16.205882352941178,-57.161764705882355,-49.33823529411765,19.647058823529417,5.915484966267433
527,527,DeKalb County,0.2253735255570118,2.62,1078,81027,0.0163826998689384,16.6,0.04611711359235963,0.16017668589387346,4.3,331.7540063109526,14276.862064692032,6941.094597557604,84.84513379791605,0.7936415199980525,0.20635848000194748,IL,15.0,48324.0,650.8,1794860.0,13.123862106682415,-34.882352941176464,-9.529411764705884,27.661764705882355,-37.77941176470589,-47.264705882352935,18.147058823529417,6.908616828053441
530,530,DuPage County,0.2803661706404193,2.67,1539,114001,0.02179170398289337,6.4,0.0476137454028616,0.2317966546832282,2.8,273.04612204078137,15311.38634834401,7330.096508801945,122.32899673969929,0.9995592103970194,0.0004407896029805238,IL,14.7,481858.0,631.1,16499374.0,15.353054382875376,-47.38235294117647,-12.117647058823529,3.4852941176470584,-56.45588235294117,-50.764705882352935,21.5,3.8546916992123457
551,551,Kane County,0.269576980243491,2.93,1388,95005,0.03712486848477763,9.4,0.10027463900102204,0.2700404233537081,3.3,263.71000914720616,16404.11492797749,8465.955300777794,124.34189889989351,0.9618944558273412,0.03810554417265871,IL,16.8,244269.0,564.4,8725806.0,14.930749698308675,-41.632352941176464,-9.147058823529411,52.79411764705882,-38.95588235294117,-43.029411764705884,17.691176470588232,6.1426990240213915
555,555,Lake County,0.2754243830295545,2.78,1520,108478,0.02289514955997432,7.9,0.061718415394083084,0.2421532974184324,3.5,251.53079170465242,14092.615590027775,7503.427681308191,125.4782602453574,0.985179209404172,0.01482079059582805,IL,14.7,333459.0,590.2,12335472.0,12.508405143410807,-42.1764705882353,-6.220588235294117,25.5,-44.485294117647065,-47.485294117647065,19.308823529411768,5.609838034572167
572,572,Mercer County,0.3397790055248619,2.36,778,74262,0.004604051565377533,9.6,0.055924479166666666,0.02957213419719029,2.7,544.1471788559953,16091.209431884434,7494.979594480794,181.38239295199844,0.22886653982060345,0.7711334601793965,IL,15.7,7239.0,1057.2,297011.0,23.447934345865974,-54.470588235294116,-12.691176470588234,4.029411764705882,-68.61764705882354,-51.102941176470594,21.029411764705888,5.387005868469519
578,578,Peoria County,0.28909396202203325,2.42,855,73080,0.01396529834955565,15.6,0.0604244399047796,0.27292225201072384,4.6,415.22723086968887,20439.8953002305,8178.971866122702,128.92135797163732,0.8672230652503794,0.13277693474962066,IL,19.2,75105.0,961.7,3326763.0,22.188988222785934,-38.867647058823536,-1.5294117647058822,20.47058823529412,-27.308823529411764,-39.338235294117645,14.397058823529413,3.727346973619702
588,588,St. Clair County,0.2759809807405985,2.48,919,75024,0.01212237644685654,14.8,0.05964065266836899,0.3592388445440615,4.2,429.7497747279407,21783.23051685497,8316.582334049583,157.8829817548886,0.9053583256630164,0.09464167433698356,IL,15.9,116380.0,959.1,4737809.0,19.295169455332626,-34.5,-4.323529411764706,36.76470588235294,-19.852941176470583,-40.911764705882355,15.191176470588234,7.429594565758138
653,653,Marion County,0.2276303987023241,2.51,924,62678,0.019089156134687587,17.8,0.0911347426478472,0.3826125233619332,4.2,352.06960113292587,24661.044887837423,8281.514687190931,132.90731114617523,0.9949193752961504,0.005080624703849596,IN,14.1,459340.0,849.9,16087021.0,16.81743280735445,-36.897058823529406,-9.044117647058824,13.941176470588234,-36.51470588235294,-41.5,14.691176470588234,4.15241578910104
657,657,Monroe County,0.23457500359557024,2.36,921,77074,0.0152452178915576,23.5,0.04507214758678761,0.1391155324625668,3.4,218.28324271883903,14471.370535804517,6018.284590146263,70.73993976999414,0.7721082105334394,0.22789178946656066,IN,10.1,65651.0,609.9,2392626.0,7.848704961870344,-28.044117647058826,-16.705882352941178,15.264705882352946,-36.77941176470589,-34.411764705882355,12.397058823529413,4.0123278774033215
707,707,Calhoun County,0.35672937771345875,2.16,579,68072,0.016883743367100818,12.6,0.043811002661934335,0.04382183908045978,1.3,124.12081092263136,9433.181630119983,12567.232105916426,93.09060819197352,0.0,1.0,IA,7.8,4154.0,1415.9,183696.0,14.568363562625208,-35.647058823529406,-6.647058823529411,18.176470588235293,-25.52941176470589,-45.63235294117647,15.970588235294118,4.355021339604564
714,714,Clarke County,0.29653401797175866,2.35,780,63623,0.047496790757381266,12.9,0.08294020844761382,0.04423076923076919,2.0,127.72751463544438,26950.50558807876,8206.492815327301,74.50771687067589,0.5205580029368576,0.4794419970631424,IA,10.8,4851.0,1135.0,165987.0,20.433077048202573,-38.867647058823536,-14.044117647058822,-31.985294117647058,-53.470588235294116,-44.691176470588225,16.11764705882353,7.229481826890058
715,715,Clay County,0.3250138657792568,2.2,759,67620,0.01136993899057127,10.9,0.04465016688708357,0.047190179507741625,2.7,674.3256743256743,16558.44155844156,10320.929070929069,118.63136863136863,0.6577772264946663,0.34222277350533364,IA,10.4,8595.0,1108.6,302454.0,16.98048881152175,-27.426470588235286,-1.1176470588235294,102.76470588235294,-15.897058823529413,-41.897058823529406,16.029411764705884,3.9675454779900408
719,719,Dallas County,0.20988982237855752,2.52,1261,111131,0.01939009854937644,5.2,0.02865458577318873,0.09432944121057653,2.0,115.56611344740138,19042.727360277357,9353.36479299755,73.83390581361755,0.6866837857666911,0.31331621423330885,IA,7.8,48310.0,586.4,1087373.0,10.577389271206844,-34.176470588235304,-10.352941176470589,-10.632352941176473,-39.54411764705883,-41.9264705882353,16.75,5.885744818015528
720,720,Davis County,0.3331234256926952,2.77,759,80203,0.0670654911838791,9.9,0.10383695775930776,0.023542600896861,2.0,1200.0,13733.333333333336,7577.777777777777,233.33333333333331,0.0,1.0,IA,7.4,4146.0,1021.9,155987.0,10.26694158615782,-26.426470588235286,3.882352941176471,44.720588235294116,-23.117647058823533,-42.720588235294116,15.117647058823529,5.128632514247983
725,725,Dubuque County,0.2886417168280555,2.43,888,79655,0.010808688824914944,11.4,0.047525601844405116,0.07420964715101774,2.6,246.6319326694824,14390.973271264296,11539.291549773408,152.08969181284746,0.7525352365792919,0.2474647634207081,IA,12.9,53890.0,933.5,1666250.0,21.767953857464367,-29.514705882352942,16.823529411764707,15.117647058823529,-45.147058823529406,-33.867647058823536,13.323529411764708,4.081020255063766
738,738,Howard County,0.3346456692913386,2.36,705,68814,0.005774278215223097,9.0,0.057482766288636876,0.01896813353566007,1.6,524.13190652981,23192.836863944092,8855.645337409915,207.46887966804985,0.3906572017403251,0.6093427982596749,IA,11.1,5350.0,1212.6,173758.0,24.82836847799813,-48.735294117647065,-26.39705882352941,41.897058823529406,-29.94117647058824,-57.08823529411765,24.617647058823533,4.60410455921454
752,752,Lucas County,0.33990813293704397,2.29,689,69388,0.004863550391786004,11.8,0.05286343612334802,0.009087731562390731,2.1,279.0697674418605,32511.627906976748,7500.0,93.0232558139535,0.4511562057574328,0.5488437942425672,IA,7.2,4622.0,1208.6,163915.0,12.166398831101484,-36.132352941176464,-8.397058823529411,67.16176470588235,-16.529411764705884,-40.54411764705883,15.176470588235292,12.201445871335752
768,768,Plymouth County,0.2987317073170732,2.41,760,80779,0.008975609756097559,9.1,0.04511612851015618,0.0548109143130685,1.2,1191.5637288000953,16967.86749811336,13818.167374985105,266.1158994320213,0.3808530805687204,0.6191469194312796,IA,7.4,14599.0,972.1,448425.0,13.735167639181581,-34.588235294117645,-12.294117647058822,90.01470588235294,-34.882352941176464,-44.470588235294116,19.029411764705888,14.272174834141722
770,770,Polk County,0.23392155401015985,2.51,1065,83465,0.025836270886803903,10.4,0.05586952737216205,0.15976455968574602,3.0,139.54598591075177,16747.966484481633,9170.252223249096,89.76642368527894,0.9570069460447048,0.04299305395529512,IA,12.7,274935.0,721.4,7517615.0,17.914135801181622,-35.25,2.323529411764706,77.30882352941177,-31.573529411764717,-41.45588235294117,15.617647058823529,4.895169545128342
869,869,Scott County,0.2704626334519573,2.46,849,75917,0.00813421453990849,6.0,0.10167736591426796,0.05755541997152736,0.7,995.2311839104292,19904.623678208583,10947.543023014721,269.54177897574124,0.7473780209758322,0.25262197902416783,KS,3.6,2594.0,1117.7,88305.0,6.665089195402301,-25.64705882352941,-0.1176470588235294,70.32352941176471,-5.294117647058823,-36.6764705882353,13.220588235294118,4.529754827019987
892,892,Bell County,0.3523155120481928,2.44,431,32386,0.024661144578313254,35.5,0.21340265742345466,0.047030719271397126,3.9,414.8740012292563,27335.586969883218,8293.638598647818,115.24277811923788,0.3943287213015053,0.6056712786984948,KY,16.3,8732.0,1305.3,518183.0,19.09240459991933,-22.294117647058826,-6.897058823529411,32.19117647058823,-22.308823529411764,-35.779411764705884,12.808823529411766,5.403496448165996
906,906,Clay County,0.30923642088690634,2.48,413,35507,0.0356861716085017,36.6,0.25375731688024045,0.06446386488609579,3.4,180.8954323903321,43957.59007085071,10094.970102004925,60.298477463444044,0.1500845070422535,0.8499154929577465,KY,17.8,5440.0,1088.3,405569.0,14.714425451649413,-27.426470588235286,-1.1176470588235294,102.76470588235294,-15.897058823529413,-41.897058823529406,16.029411764705884,5.917612046285589
914,914,Gallatin County,0.2888888888888889,2.77,708,56276,0.015136876006441225,14.8,0.1256027284487828,0.07050474991415823,3.3,270.60547976096507,14612.695907092118,5626.3389333633995,135.3027398804826,0.0,1.0,KY,15.0,3979.0,1070.2,149504.0,23.32759545028895,-41.75,-14.617647058823529,33.76470588235294,-51.397058823529406,-40.102941176470594,14.058823529411766,10.702054794520548
973,973,Shelby County,0.3010707410972088,2.75,937,78785,0.030678537054860438,11.2,0.09070211197363286,0.13016376122556786,2.5,48.9556135770235,19166.122715404694,7031.25,59.154699738903396,0.5174033481874022,0.4825966518125978,KY,15.6,24680.0,776.9,716974.0,24.523147232675107,-27.308823529411764,-2.0294117647058822,-20.926470588235293,-19.602941176470583,-34.161764705882355,12.705882352941178,10.600105443154144
1003,1003,Baltimore County,0.3130655558355315,2.58,1367,95382,0.01700375415844016,9.0,0.0592694497036218,0.3944298312355529,3.2,288.62540338663473,12187.533993255734,5209.640185165041,125.33691093464836,0.940379355346193,0.05962064465380696,MD,10.5,429298.0,962.4,14324819.0,14.738260772942402,-34.72058823529412,-10.323529411764708,55.36764705882353,-44.29411764705883,-45.38235294117647,19.23529411764705,7.036738125626577
1006,1006,Carroll County,0.3088811349945686,2.7,1563,113063,0.010155041311432241,5.2,0.04707784285017082,0.08446681256298483,2.2,185.2214643181535,12830.148355269017,3644.469773875463,106.26487856714571,0.6073454475531199,0.3926545524468801,MD,9.0,90237.0,817.4,2943683.0,11.927109178807635,-21.352941176470583,-16.823529411764707,43.352941176470594,-35.470588235294116,-45.63235294117647,18.48529411764705,4.212410099864694
1013,1013,Howard County,0.2581413681352369,2.77,1949,144807,0.020539546290619253,5.0,0.029575060073352723,0.4301140016621976,2.7,81.05867542755382,11683.502717307869,4013.018514538365,57.72360219840953,0.9180011346790872,0.08199886532091287,MD,8.1,174514.0,475.8,5034959.0,6.233767093952503,-48.735294117647065,-26.39705882352941,41.897058823529406,-29.94117647058824,-57.08823529411765,24.617647058823533,4.448894221382934
1015,1015,Montgomery County,0.2887990295188031,2.79,1905,130754,0.031783259199353014,6.8,0.06195413132265159,0.4692572326622138,3.2,193.01638545410248,14054.790765669732,5029.276055308522,115.2578120241213,0.9777550178901584,0.022244982109841584,MD,8.4,540940.0,567.1,17134120.0,6.517009040207492,-47.42647058823529,-23.544117647058826,23.514705882352942,-59.08823529411765,-56.17647058823529,24.44117647058824,4.762427250421966
1016,1016,Prince George's County,0.26743173927147873,2.86,1669,98084,0.039634743674982265,8.5,0.09108714959662033,0.8340629711556451,4.3,200.5879073204689,16812.4338109393,6765.003128687479,127.0170136815469,0.9800689861113652,0.019931013888634958,MD,9.7,499088.0,633.0,15414895.0,7.746973437833987,-31.794117647058826,-15.544117647058822,22.632352941176467,-56.04411764705882,-47.985294117647065,21.38235294117647,6.383436280299022
1029,1029,Hampden County,0.3108464355183003,2.53,1072,72079,0.019752205681545846,16.4,0.0958521810438325,0.18558748030974348,3.6,360.2274579091369,26468.998996509214,6818.162325354009,239.7227963942947,0.9127618056458956,0.08723819435410432,MA,17.9,203565.0,962.6,8327114.0,23.55529426749772,-35.897058823529406,-9.323529411764708,39.588235294117645,-38.352941176470594,-41.808823529411775,15.161764705882351,6.9651982667704555
1031,1031,Middlesex County,0.2811904352199926,2.55,1859,128001,0.019234460210726955,7.4,0.04588449148047042,0.23335906978952325,2.6,270.2737918184476,21053.80719352683,5584.107206122235,180.55480582912816,0.9727027927922042,0.027297207207796027,MA,12.8,802894.0,741.6,27001184.0,15.745024364324172,-51.352941176470594,-24.470588235294123,2.676470588235294,-67.38235294117646,-58.08823529411765,25.014705882352942,6.192321047847383
1032,1032,Norfolk County,0.31042593290614395,2.57,1897,129076,0.01719185827365247,6.3,0.04166086598445759,0.22420717352167285,2.9,251.2822326765944,20343.673729263202,4773.654982137173,194.8286229705352,0.988977618647798,0.011022381352202073,MA,15.4,351249.0,839.0,12005975.0,21.477695241327748,-46.63235294117647,-18.058823529411768,42.558823529411775,-59.602941176470594,-55.36764705882353,23.911764705882355,5.863747009301617
1034,1034,Suffolk County,0.22780495991531224,2.41,1709,80142,0.03450768773963672,18.2,0.09853075741095632,0.4477049478725341,4.4,211.9648168258269,25635.80115610388,7895.4406417657765,181.48865478220745,1.0,0.0,MA,15.7,410886.0,689.5,12951627.0,17.302456635525406,-61.86764705882353,-25.52941176470589,-27.89705882352941,-76.63235294117645,-59.235294117647065,24.838235294117645,6.516555796426194
1035,1035,Worcester County,0.2852515397595104,2.56,1315,96393,0.0185545457185168,10.1,0.06301995131742967,0.16322814062553048,3.3,434.8548437195259,25644.878175632235,6227.261016443101,201.89689172692272,0.8267776050528172,0.1732223949471829,MA,15.6,403488.0,856.4,14188803.0,20.968370134901445,-38.191176470588225,-16.102941176470587,30.14705882352941,-42.6764705882353,-45.102941176470594,18.294117647058822,7.780783199259304
1128,1128,Clay County,0.22902643244130685,2.46,1036,84966,0.0161714004268593,12.3,0.03181080764663578,0.09417457365318538,2.0,168.16667185699606,10893.463299180969,10015.259568372208,121.45370745227491,0.7142618640176969,0.2857381359823031,MN,3.6,35278.0,741.8,1017284.0,2.8811548051478244,-27.426470588235286,-1.1176470588235294,102.76470588235294,-15.897058823529413,-41.897058823529406,16.029411764705884,4.718446372890952
1139,1139,Hennepin County,0.2392929551404445,2.4,1318,105514,0.026352774442454187,10.4,0.045942481415243784,0.2794892108678744,2.8,186.75301755430957,10720.760789450193,7256.745109780596,115.4171567880061,0.9812510672877054,0.01874893271229457,MN,9.0,699395.0,687.8,20721321.0,10.075276781533377,-47.54411764705882,-15.926470588235292,52.970588235294116,-65.30882352941177,-51.75,20.72058823529412,5.076896400572144
1170,1170,Ramsey County,0.2649359222743646,2.53,1133,85923,0.04328296092191559,14.0,0.06550932643854049,0.3365206945827104,3.1,290.0125563080456,10913.63040843435,7160.366404334925,132.4681413211562,0.9982228115489624,0.001777188451037537,MN,9.2,287111.0,765.0,9236818.0,10.153522967000107,-46.0,-10.205882352941176,41.77941176470589,-30.470588235294123,-46.45588235294117,18.36764705882353,7.361842573925348
1178,1178,Scott County,0.20804785868752398,2.9,1574,116804,0.02637482568362336,5.5,0.03335147050616664,0.16039924281535026,2.3,177.16575063920598,12143.906907451026,7909.377034218493,62.410662156993006,0.8306807571513454,0.1693192428486546,MN,9.2,83010.0,421.3,2171258.0,7.779605454073168,-25.64705882352941,-0.1176470588235294,70.32352941176471,-5.294117647058823,-36.6764705882353,13.220588235294118,5.342524932550623
1194,1194,Adams County,0.3746551570703924,2.56,561,39506,0.008721188929429562,31.5,0.13207875936574315,0.5907375423783023,4.6,508.2592121982209,14192.161079073403,6516.14374613104,211.7746717492588,0.67569596069869,0.32430403930131,MS,17.0,10364.0,1260.6,590035.0,19.219702375621786,-31.970588235294123,-8.514705882352942,5.588235294117646,-20.102941176470583,-39.9264705882353,16.044117647058822,10.846814172040641
1205,1205,Clarke County,0.3445566778900112,2.52,523,58222,0.016193682860349532,19.1,0.1180373891405602,0.3641090678503488,3.7,386.0755421144072,22701.241876327134,8693.134289942733,386.0755421144072,0.0,1.0,MS,13.5,5390.0,1192.7,303861.0,14.513399080500625,-38.867647058823536,-14.044117647058822,-31.985294117647058,-53.470588235294116,-44.691176470588225,16.11764705882353,14.480305139521027
1210,1210,DeSoto County,0.2555255207505168,2.83,1040,79070,0.022992526633805056,9.2,0.061395495708856336,0.33256041346556786,3.6,317.93235826867453,28613.912244180698,9038.903457784749,90.83781664819271,0.7979686536651848,0.2020313463348152,MS,11.4,80876.0,706.6,2626087.0,11.881652037270666,-23.220588235294123,3.4411764705882355,11.058823529411764,-11.558823529411766,-33.617647058823536,12.794117647058822,5.483443617823782
1223,1223,Jackson County,0.29984930278694466,2.69,843,65797,0.014516529004444613,16.2,0.07583779257093383,0.2923596673596673,4.7,250.6667038024746,19493.513999039107,6960.17880891538,119.76298070562677,0.7474486823047597,0.2525513176952403,MS,21.0,56265.0,888.7,2466943.0,23.12703900150916,-17.235294117647058,-2.367647058823529,0.6617647058823529,-20.38235294117647,-36.941176470588225,12.779411764705882,7.620767889651282
1254,1254,Scott County,0.3139489194499018,2.76,553,50426,0.03241650294695481,25.5,0.16974116974116973,0.4278201327121276,3.8,426.6818375764472,21803.441900156453,8487.412885791495,152.89432513156024,0.2518744551002616,0.7481255448997385,MS,9.9,11537.0,983.3,507678.0,9.541539729316618,-25.64705882352941,-0.1176470588235294,70.32352941176471,-5.294117647058823,-36.6764705882353,13.220588235294118,7.8790099236129985
