,Unnamed: 0,County,Household 65+,Average Household Size,Median Housing Costs,Income,Percent Overcrowded,Percent Below Poverty Level,Percent Less Than High School Education,Percent Non White,Unemployment Rate 2019,"Peak Covid Death Rates per 100,000","Peak Covid Case Rates per 100,000","Covid Case Rates per 100,000","Covid Death Rates per 100,000",Urban Percent,Rural Percent,State,Unemployment Rate 2020,Labor Force,"Mortality Rate Per 100,000",Population,Projected Deaths From Unemployment,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Covid Death Rate (Delayed After Lockdown)
1365,1365,St. Louis County,0.30746778198155594,2.41,1087,88604,0.010330456372664932,9.7,0.04405859455029707,0.32059876479433136,3.0,428.4830593288103,18226.824447674284,7750.614812840409,155.60171192057976,0.989516747634876,0.01048325236512401,MO,9.1,512721.0,946.5,18085699.0,11.457616988732367,-39.088235294117645,-10.279411764705884,31.117647058823533,-51.67647058823529,-46.61764705882353,17.61764705882353,5.462879814598264
1406,1406,Richland County,0.2782800441014333,2.45,759,86250,0.036824696802646086,5.8,0.05141318977119785,0.06732743994999557,1.6,333.2407664537629,18661.48292141072,8645.746551883736,111.08025548458762,0.5613186813186813,0.43868131868131865,MT,11.2,5475.0,977.7,180224.0,19.95934969815341,-30.367647058823533,-4.602941176470588,-21.5,-18.352941176470583,-39.132352941176464,14.75,4.438920454545454
1435,1435,Dakota County,0.2732306861156132,2.69,794,67759,0.06861156131820638,16.2,0.1449552358917614,0.3121003321271005,2.8,299.61050634175575,13722.161190452407,17961.649855188254,279.63647258563867,0.7617612370593632,0.2382387629406369,NE,7.7,10657.0,780.7,369817.0,7.716607202210822,-34.70588235294117,-9.867647058823527,82.22058823529412,-30.382352941176467,-46.529411764705884,19.19117647058824,29.20363314828685
1439,1439,Douglas County,0.23116925997771265,2.51,1099,84036,0.02024204236429256,12.0,0.0609582702876344,0.2082241530313922,2.8,197.43509408797416,20522.747918442506,10116.623229779092,96.96723592618588,0.9770789689407048,0.022921031059295008,NE,10.5,304076.0,736.3,9078145.0,13.293171082109833,-33.176470588235304,-1.8676470588235288,15.161764705882351,-31.088235294117645,-38.558823529411775,15.176470588235292,5.816166188136452
1448,1448,Howard County,0.35404411764705884,2.36,773,73902,0.01213235294117647,7.9,0.035691922354414526,0.03443976936263049,2.4,1117.145073700543,13591.931730023272,7571.761055081458,217.22265321955,0.0,1.0,NE,10.2,3484.0,1061.0,115077.0,17.538709768242132,-48.735294117647065,-26.39705882352941,41.897058823529406,-29.94117647058824,-57.08823529411765,24.617647058823533,17.379667526960212
1460,1460,Pierce County,0.300463269358041,2.32,677,77889,0.0029781601588352085,8.0,0.027438586409998564,0.02897536394176936,1.5,335.75825405707894,12255.17627308338,7946.278679350867,279.79854504756577,0.0,1.0,NE,4.8,4217.0,1067.1,133354.0,7.794973691827768,-32.45588235294117,-6.117647058823527,31.764705882352942,-29.70588235294117,-41.29411764705883,15.558823529411766,5.999070144127661
1470,1470,Thurston County,0.2918198529411765,3.28,590,57204,0.11397058823529413,25.5,0.058989159510066176,0.6166272106948893,8.8,332.2259136212625,17607.97342192691,10132.890365448504,124.58471760797342,0.0,1.0,NE,9.8,3289.0,1061.5,125671.0,1.9446741491672697,-34.55882352941177,-9.294117647058824,14.147058823529413,-31.264705882352942,-46.470588235294116,16.36764705882353,12.73165646807935
1491,1491,Hillsborough County,0.2718858249630632,2.51,1449,100503,0.01952373266453944,7.8,0.05453063039691658,0.10565932669144262,2.8,356.8131406989988,22893.591511300285,5195.132186319765,117.01936334752114,0.7998229480948854,0.20017705190511464,NH,17.2,228030.0,735.3,7140546.0,23.669313617193986,-47.0,-15.954545454545455,39.68181818181818,-43.04545454545455,-44.09090909090909,19.181818181818183,8.234664408015858
1497,1497,Bergen County,0.3229750247163505,2.71,1914,122981,0.024592768702038508,6.7,0.05181480056431961,0.2840357269532132,2.7,234.2839856597604,17136.20009397105,6340.0421796992505,257.1331106348195,0.9990890722726086,0.0009109277273913985,NJ,15.5,477518.0,795.5,16267061.0,20.92323560008781,-60.161764705882355,-17.308823529411768,10.514705882352944,-55.88235294117647,-57.514705882352935,26.220588235294123,11.114484663209907
1498,1498,Burlington County,0.3163812946613699,2.61,1587,105488,0.014075280513970109,6.1,0.04136819608105336,0.2797945712606181,3.7,234.42289081147598,22167.783019609346,6166.848920734076,147.97383624977266,0.93691313384392,0.06308686615608006,NJ,13.4,230986.0,842.8,7986957.0,16.550023437361688,-51.57352941176471,-14.764705882352946,35.20588235294117,-37.1764705882353,-48.63235294117647,20.544117647058822,9.3652689002833
1499,1499,Camden County,0.29809000816509496,2.67,1369,88575,0.02202440989844329,12.2,0.07602028060841826,0.36416451894272783,4.4,400.4177929239779,21461.44596630409,7081.748017161891,180.06954001314983,0.9835466446768126,0.016453355323187424,NJ,16.2,259701.0,904.9,9199988.0,21.099248958520374,-46.779411764705884,-14.529411764705882,0.8823529411764706,-55.764705882352935,-45.70588235294117,18.558823529411768,10.956536030264386
1501,1501,Cumberland County,0.3044412466242189,2.74,1159,66085,0.037611622543318415,16.5,0.13287833912807084,0.3193356417784683,4.1,489.54369444983183,27462.598727988927,7324.429701659234,170.53776241080206,0.7792205466203389,0.22077945337966115,NJ,16.5,67714.0,970.9,2749518.0,20.75468413620133,-27.2,-17.4,-8.2,-51.3,-36.3,12.5,11.638403531091633
1502,1502,Essex County,0.26784490115701554,2.71,1467,80523,0.046154707108580384,15.8,0.09198663859620172,0.5706383171319229,5.3,235.80212146813102,17847.366938890453,7198.0975625019555,307.7693294533621,0.9998242553218684,0.00017574467813161038,NJ,16.8,366044.0,803.7,14200047.0,16.67759254979931,-54.647058823529406,-17.558823529411768,-4.147058823529412,-74.19117647058823,-50.147058823529406,22.735294117647058,12.563338698808534
1503,1503,Gloucester County,0.3014641400083883,2.73,1578,105658,0.00939871125176345,7.4,0.048947859510347316,0.18557862380437207,3.7,460.8484549232605,22495.165205941652,6474.509319837058,150.87300607606744,0.91666363073336,0.08333636926663995,NJ,15.8,153658.0,856.4,5015173.0,22.22436322463852,-45.264705882352935,-14.617647058823529,25.470588235294123,-22.426470588235293,-45.397058823529406,18.61764705882353,5.662815619720397
1504,1504,Hudson County,0.2284804962276336,2.56,1539,76019,0.07704831181286279,15.2,0.10731716902389883,0.4524241619232112,3.6,226.65383683005868,22824.219836374967,8069.114547934162,263.09096939132144,1.0,0.0,NJ,16.0,358627.0,651.9,11389431.0,17.817290525610982,-53.191176470588225,-17.647058823529417,-26.470588235294123,-69.44117647058823,-59.411764705882355,25.794117647058826,11.37897055612348
1506,1506,Mercer County,0.2960149612116734,2.7,1550,105309,0.0201868612239872,11.6,0.07678559250755837,0.3707008550725426,3.9,248.21054350488532,15480.499687015215,6057.208175706937,207.93076232207497,0.9665570060557802,0.03344299394421977,NJ,10.9,202050.0,790.5,6536429.0,11.973366076492225,-54.470588235294116,-12.691176470588234,4.029411764705882,-68.61764705882354,-51.102941176470594,21.029411764705888,9.301715049608893
1507,1507,Middlesex County,0.2969982982754689,2.79,1680,107149,0.042557148120208416,8.5,0.07157738319352197,0.42104077876791945,3.3,328.70257023108564,21615.830083072546,6752.219833176176,216.10497150517173,0.9932259158751696,0.006774084124830393,NJ,14.2,423155.0,704.4,14337992.0,15.861893455234174,-57.441176470588225,-19.955882352941178,30.867647058823533,-63.33823529411765,-53.941176470588225,24.426470588235286,11.772917714000675
1508,1508,Monmouth County,0.32396053738496444,2.61,1865,124778,0.013842506436892957,6.9,0.0453448026718493,0.17613836524525506,3.3,374.27581024410347,25109.44658570285,6744.721596005139,184.22902576782292,0.9669517433535854,0.033048256646414614,NJ,15.6,321846.0,850.3,11262513.0,20.921274667722926,-54.470588235294116,-12.573529411764708,56.04411764705882,-49.735294117647065,-49.441176470588225,21.44117647058824,9.198657528741588
1509,1509,Morris County,0.3103131666336786,2.66,2047,141633,0.015652833674209936,4.8,0.037836959383845695,0.18466533841124166,2.9,253.7384745194116,17683.619839583607,5550.935762282833,205.55256229096557,0.9372004087609695,0.06279959123903035,NJ,13.0,247877.0,726.8,8774613.0,14.515854037688046,-58.20588235294117,-18.029411764705888,19.602941176470583,-54.04411764705882,-55.647058823529406,24.926470588235286,9.709829937798963
1511,1511,Passaic County,0.3074068029184725,2.99,1552,81873,0.06730984289332584,15.7,0.10791272636372616,0.36039846159039146,2.9,349.1249955163742,19087.093932956843,9343.477619732736,303.690920757394,0.9742109271109192,0.025789072889080847,NJ,19.8,249112.0,758.0,8967937.0,24.90898608765873,-55.32352941176471,-15.735294117647054,20.16176470588235,-45.029411764705884,-50.29411764705882,22.544117647058826,14.094657444627455
1512,1512,Salem County,0.3384448251368403,2.57,1212,87294,0.014457025863869969,12.4,0.07549312224240852,0.19960311160501665,3.7,365.47246934359225,23736.475114210152,6049.531137292618,193.95688066041515,0.580771054455265,0.4192289455447349,NJ,14.4,29409.0,1099.3,1170323.0,20.690575132933386,-32.338235294117645,-4.191176470588236,4.897058823529412,-17.411764705882348,-37.48529411764706,14.073529411764708,16.405727307760337
1513,1513,Somerset County,0.28758894350765274,2.75,1958,137981,0.015237789039960063,5.1,0.03717891356178405,0.3371715812004681,3.2,266.31482303440816,15311.278250348096,5324.7763989128525,214.63272267384946,0.9419461206721516,0.05805387932784847,NJ,12.4,164019.0,674.9,5710258.0,12.484286432662065,-56.0,-13.0,13.375,-46.25,-56.95833333333334,26.41666666666667,10.367307396618509
1514,1514,Sussex County,0.30520235550054386,2.61,1725,109397,0.0073890701774127,4.9,0.03572906115810948,0.07197331128121398,3.5,264.7912989009737,20722.054552702008,4554.837423836912,166.56226866351577,0.6092302238264821,0.3907697761735179,NJ,17.1,74516.0,728.3,2651604.0,19.484448909263985,-18.19117647058824,-3.75,53.514705882352935,-26.10294117647059,-39.088235294117645,16.794117647058822,7.240900224920463
1515,1515,Union County,0.2902246700438188,2.88,1646,94933,0.0452969737139731,9.5,0.09173120479286914,0.450879279754094,3.9,263.1479614121555,19114.895360938703,8331.580811049338,288.8516215774138,1.0,0.0,NJ,15.4,271937.0,783.3,9616619.0,17.830761823932093,-50.470588235294116,-16.088235294117652,6.514705882352941,-56.5,-50.897058823529406,23.64705882352941,11.48012622731544
1516,1516,Warren County,0.3233462380070695,2.5,1438,100654,0.011566114410753359,7.6,0.05989028904616683,0.11502711076684735,4.0,125.39542306705806,18558.52261392459,4933.169939297215,177.6435160116656,0.6449193099610462,0.3550806900389538,NJ,14.4,56731.0,860.6,1929438.0,18.42138725411234,-24.5,-14.632352941176471,20.102941176470583,-19.897058823529417,-40.25,16.426470588235293,8.085255913898244
1524,1524,Guadalupe County,0.5426300578034682,2.58,374,42438,0.007947976878612716,15.4,0.10273972602739724,0.22007810705260744,2.6,1116.279069767442,25116.279069767446,7255.813953488371,162.79069767441862,0.43543669034684496,0.564563309653155,NM,6.6,1435.0,942.7,83488.0,4.536901830203141,-18.544117647058822,-7.25,6.602941176470589,-18.08823529411765,-34.80882352941177,13.455882352941178,4.791107704101188
1525,1525,Hidalgo County,0.3984514592019059,2.49,450,52853,0.022632519356759976,25.8,0.12000956251494142,0.061903653711891986,3.6,1143.401619818961,19151.977131967607,6646.021915197713,214.3878037160553,0.0,1.0,NM,4.7,1966.0,983.8,90463.0,1.6463041420249165,-37.808823529411775,-19.558823529411768,-49.279411764705884,-43.779411764705884,-40.48529411764706,17.455882352941178,4.421697268496511
1537,1537,San Juan County,0.30103487219674097,2.88,719,57070,0.06324475073178602,21.0,0.09636065521066084,0.4770580563569538,4.9,513.0770099549849,35344.22949708773,9616.160312363863,258.15195469433195,0.6570397843578363,0.3429602156421637,NM,13.2,48362.0,698.8,2209251.0,8.887676146168994,-26.5,11.014705882352944,20.426470588235293,-33.044117647058826,-38.4264705882353,13.720588235294118,12.130808133616323
1547,1547,Bronx County,0.27227888827360075,2.76,1236,47298,0.12458989061765005,28.0,0.17517876003059255,0.7801267953853057,6.0,139.61290559135583,19802.18684578485,7063.002791552995,369.2690841322882,0.9999628830856268,3.711691437323206e-05,NY,16.8,553448.0,695.9,24839905.0,11.721832840310785,-52.352941176470594,-14.838235294117649,-29.558823529411764,-49.57352941176471,-52.279411764705884,21.279411764705888,4.895348834868732
1575,1575,Oneida County,0.3288123126302533,2.43,836,71559,0.01844442710829275,15.5,0.07539524104540969,0.14672180693080072,2.7,650.7165316109173,38722.88134481417,6898.994625466282,142.56289603841327,0.6699942407371856,0.33000575926281434,NY,15.1,100489.0,1071.0,4213662.0,22.17011902995542,-35.20588235294117,-5.470588235294118,31.220588235294123,-27.02941176470589,-37.220588235294116,13.455882352941178,6.739980567971518
1583,1583,Queens County,0.3197814443366045,2.9,1582,76998,0.0944369983515891,12.2,0.12881188386058207,0.6173841079869266,3.6,161.32338417060882,21260.0793838831,6631.296204108689,344.1654265707955,1.0,0.0,NY,16.4,1071570.0,665.8,40295056.0,15.864287920979686,-60.05882352941178,-20.705882352941178,15.602941176470587,-69.47058823529412,-60.514705882352935,27.088235294117645,3.6828339436977084
1622,1622,Chatham County,0.3976165053559743,2.43,918,83963,0.015499603899011468,10.2,0.08074067777399978,0.1909220892091172,2.5,32.227742715187325,9668.322814556197,4357.4593796159525,89.96911507989796,0.3389907140124509,0.6610092859875492,NC,8.5,32299.0,923.6,1087306.0,11.52313119581792,-31.89705882352941,-9.75,-11.691176470588234,-34.911764705882355,-38.117647058823536,13.764705882352946,11.036451560094399
1636,1636,Forsyth County,0.2840698561464691,2.48,867,67362,0.020038687881429814,16.8,0.07234773446888837,0.33924492597182804,3.4,147.53004878431577,21159.575720320696,6304.816960724048,61.99400986149439,0.9274121576826968,0.07258784231730328,NC,12.2,170784.0,868.0,6088738.0,14.997550459881834,-27.073529411764717,-7.911764705882352,60.20588235294117,-3.661764705882353,-38.8235294117647,13.529411764705882,4.138788694800138
1643,1643,Guilford County,0.2681151249834549,2.49,927,67355,0.025864393319182104,15.8,0.0736343814213463,0.44785059901338975,3.6,165.3095644986541,19475.25382836846,5529.30707740881,65.15579681816321,0.8792617089493021,0.12073829105069787,NC,14.7,239018.0,801.2,8454929.0,17.59878163177952,-32.676470588235304,-9.147058823529411,22.823529411764717,-27.45588235294117,-39.897058823529406,14.573529411764708,4.967516581156389
1662,1662,Mecklenburg County,0.19977280301242767,2.58,1202,83557,0.02306268350292024,11.6,0.06481715839975823,0.4621159170757812,3.4,172.91751474301938,22744.056861042765,6706.8579806836715,58.539783636959676,0.9894532132192416,0.010546786780758323,NC,12.8,578434.0,586.9,15573747.0,14.343353452884527,-40.941176470588225,-11.544117647058822,0.19117647058823528,-61.29411764705882,-47.147058823529406,17.514705882352942,4.931375859643796
1681,1681,Rutherford County,0.3776561855863284,2.45,576,53754,0.031143424652400407,17.9,0.11337885840274375,0.1322692532920915,3.8,1020.4538334153873,35554.75988005192,8054.722582762684,205.8810365662624,0.3643662553869768,0.6356337446130232,NC,14.0,25573.0,1220.3,1182845.0,18.837300387286586,-25.69117647058824,-2.9852941176470584,40.088235294117645,-11.926470588235292,-39.29411764705883,15.294117647058822,4.05801267283541
1692,1692,Wake County,0.2083079275911358,2.62,1259,100539,0.020411223174035164,9.1,0.046286634866761454,0.3463916137161052,2.8,55.04780254029418,19080.000107936867,4880.635316403436,33.64032377462422,0.9407561398035692,0.05924386019643069,NC,11.0,542408.0,497.4,14900755.0,10.392869777457584,-39.95588235294117,-14.867647058823529,21.397058823529417,-67.07352941176471,-50.602941176470594,19.25,4.295084376597025
1698,1698,Wilson County,0.31804835384519275,2.5,771,58723,0.03376647716623977,20.3,0.13247654478724338,0.4925646220912384,4.7,440.0924194080757,25290.644368650752,8069.583501424187,149.14243102162564,0.6236659063388809,0.3763340936611191,NC,12.9,34969.0,1002.4,1412094.0,14.248611844820525,-22.058823529411764,-3.0735294117647056,26.64705882352941,-11.588235294117649,-39.161764705882355,14.235294117647054,7.364948792360848
1706,1706,Cass County,0.1921601202484079,2.27,939,87669,0.018221853038513768,10.7,0.03274123748419208,0.12980929509817773,2.0,151.71253772200328,10534.127075740837,11283.894834627838,98.39327627622671,0.9069298478024079,0.09307015219759192,ND,9.2,103756.0,597.5,2604215.0,11.997888745744882,-30.426470588235286,-15.514705882352946,17.985294117647058,-16.941176470588232,-30.132352941176467,13.941176470588234,4.9151087755811265
1723,1723,Stark County,0.21295113382305966,2.42,929,96087,0.029942510380070262,8.8,0.05985045620738496,0.0878028377465333,1.8,266.75982088983454,10174.981739655115,13284.003937883072,149.2584712121693,0.7229622729389846,0.27703772706101537,ND,9.9,18705.0,868.7,449733.0,20.485937199404983,-30.14705882352941,-6.382352941176473,72.98529411764707,-14.794117647058822,-37.01470588235294,13.485294117647054,3.5576664376418896
1753,1753,Fairfield County,0.2920534620777792,2.69,1016,81243,0.016808960045439216,9.2,0.046696797896100116,0.12873485824533693,2.5,76.15469557160445,27164.379910391308,7515.199207991166,50.769797047736304,0.6709663128120368,0.3290336871879633,OH,14.0,75686.0,790.3,2525073.0,19.069068446337987,-42.647058823529406,-18.25,26.588235294117645,-59.55882352941178,-49.33823529411765,20.94117647058824,5.385982900296347
1755,1755,Franklin County,0.2144542836305619,2.47,1073,76424,0.022882136369946446,15.7,0.05897140662457239,0.3372624693883878,3.4,8.20197515712858,21609.47054731477,7253.2800306207055,53.46472695017149,0.9882565166753292,0.011743483324670987,OH,13.9,674112.0,751.2,20645895.0,18.027739014656426,-38.70588235294117,-13.044117647058822,26.764705882352942,-41.54411764705883,-47.014705882352935,17.588235294117652,5.637924633444081
1761,1761,Hamilton County,0.25926294267169386,2.33,960,77814,0.016008868790457275,15.8,0.05779405574855979,0.326073730102054,3.6,48.4419668906496,22167.337636839384,7313.146733898245,53.335094859402076,0.9807533310013674,0.01924666899863262,OH,14.2,396489.0,978.7,14662279.0,19.637362510330075,-37.4264705882353,-9.455882352941176,60.29411764705882,-26.764705882352942,-43.779411764705884,16.426470588235293,3.682919960805548
1773,1773,Licking County,0.301303974389006,2.65,976,79339,0.015413445771843524,10.5,0.05739584811084315,0.08583597122302156,2.8,169.62377446822947,24161.210435254605,6984.54162002013,74.63446076602095,0.6629721031591405,0.33702789684085954,OH,13.3,86987.0,868.1,2887653.0,19.22057802807332,-26.720588235294123,-4.838235294117646,22.014705882352942,-15.794117647058822,-38.632352941176464,14.514705882352946,6.510477540064543
1785,1785,Montgomery County,0.299695089333476,2.29,857,67075,0.0136229093113655,16.6,0.0670587639981472,0.2733274399533545,3.9,207.64096169362801,23770.376179970543,7684.596388476679,74.47991017271441,0.961358061034246,0.038641938965754095,OH,16.9,254723.0,1042.5,9769233.0,24.735753771560155,-33.911764705882355,-6.970588235294117,41.897058823529406,-17.014705882352942,-41.26470588235294,14.470588235294118,4.585825724496488
1907,1907,Marion County,0.3062318914247954,2.79,1086,69928,0.047950659956963015,14.2,0.09732687396042572,0.18742142438633733,3.4,162.15377007515426,13890.022943033426,4565.031136973935,66.98905749558678,0.8647517941594735,0.13524820584052652,OR,13.3,159713.0,834.6,5538657.0,16.67813218464332,-32.73529411764706,-5.9411764705882355,35.132352941176464,-21.779411764705888,-35.73529411764706,12.529411764705882,3.8998623673572856
1939,1939,Dauphin County,0.29596656329091364,2.39,999,76373,0.014499340533989234,12.3,0.0696237322777128,0.2987679224473211,3.1,521.7410051778842,20934.31884412089,5777.598913398899,136.18446347273974,0.8778383137052971,0.12216168629470292,PA,14.5,146261.0,927.1,4732278.0,22.865871644438467,-46.691176470588225,-20.36764705882353,9.441176470588236,-42.352941176470594,-44.54411764705883,17.5,7.522804027996664
1940,1940,Delaware County,0.3091379302025987,2.62,1278,96632,0.01577268801536257,10.0,0.04578990621765373,0.3125440613298285,3.6,364.183665727388,17976.275128055375,5945.510077688986,183.85628860849727,0.99545540192551,0.004544598074490135,PA,14.7,296432.0,1000.2,10014139.0,23.004846400953692,-38.088235294117645,-15.367647058823529,40.23529411764706,-49.661764705882355,-50.29411764705882,20.529411764705888,6.590681435518321
1953,1953,Lancaster County,0.3157772046423966,2.63,1085,78641,0.01965578811625831,10.1,0.1004955738821215,0.11549559241329466,2.5,406.79904127361084,22046.30912329309,6050.1279034823465,150.25910533529768,0.8198194647010131,0.18018053529898687,PA,14.7,277205.0,894.5,9108737.0,23.247759938068253,-42.308823529411775,-15.985294117647054,38.01470588235294,-46.61764705882353,-41.6764705882353,17.426470588235293,5.928374043514485
1962,1962,Montgomery County,0.3127486511957395,2.53,1522,113038,0.011384983207149769,5.9,0.03672992132953215,0.2093495811600308,2.9,335.05232183797375,18380.2193966892,5106.779875197824,152.3621549737338,0.9717960919152072,0.02820390808479285,PA,13.6,437696.0,907.3,14184973.0,20.968955247161905,-47.83823529411765,-25.39705882352941,33.69117647058823,-62.54411764705882,-54.75,22.794117647058826,4.934799664405424
1967,1967,Philadelphia County,0.2645205600187582,2.55,994,55121,0.02797765645553159,24.3,0.10481952116784138,0.5933948672482308,5.6,401.4989293361884,13991.10136964163,6449.739404468506,170.00575734313762,1.0,0.0,PA,17.0,739062.0,1016.9,27380271.0,21.904042291780094,-47.161764705882355,-18.073529411764707,-32.39705882352941,-56.720588235294116,-50.102941176470594,18.97058823529412,6.267286397567066
1983,1983,York County,0.3078917301256808,2.53,1088,78786,0.014742983743279531,9.6,0.06822785129521437,0.11581924073928608,2.9,569.1915075558169,25290.274307550473,6160.228745507262,117.80215473279621,0.7565357556626425,0.2434642443373575,PA,14.8,240179.0,860.9,7521904.0,22.898390383113107,-35.529411764705884,-12.779411764705882,56.941176470588225,-47.5,-41.867647058823536,16.985294117647058,5.10509041327834
1996,1996,Berkeley County,0.2579571025350867,2.75,1094,72504,0.018808288133609085,11.9,0.0707095122991611,0.3339130596529083,3.1,52.65305585172899,13510.77413155366,4712.887274195175,52.21428038629792,0.6842528484980647,0.3157471515019353,SC,10.8,101035.0,646.3,3057362.0,11.511923726892665,-22.5,-1.8235294117647056,5.867647058823527,-21.5,-34.338235294117645,13.352941176470587,8.111568077316328
1997,1997,Calhoun County,0.3843664023304742,2.34,562,65323,0.023628418837999675,20.8,0.10074290078455878,0.442883448134761,3.4,329.8289012574727,22593.27973613688,6603.449460592317,164.91445062873638,0.0,1.0,SC,8.5,6454.0,1079.1,272173.0,9.135111013215859,-35.647058823529406,-6.647058823529411,18.176470588235293,-25.52941176470589,-45.63235294117647,15.970588235294118,20.575148894269454
1998,1998,Charleston County,0.2759069066239517,2.45,1248,84311,0.013455196457175165,13.7,0.05688945738106613,0.317445440155547,2.4,96.25528067164795,16631.745769385958,6796.692318536919,82.4003539083047,0.8708819653614458,0.12911803463855426,SC,13.1,211096.0,828.0,6202385.0,21.10733669580331,-36.23529411764706,-15.176470588235292,-27.926470588235286,-46.67647058823529,-40.647058823529406,14.794117647058822,14.446055831748593
2000,2000,Chester County,0.34323875760689165,2.54,533,54934,0.01580652809610369,19.6,0.12335172542785,0.3959332734981895,3.1,223.29735764793446,28247.11574246372,8308.522515816896,145.76355290906838,0.287939595945854,0.712060404054146,SC,14.5,13484.0,1097.9,598330.0,19.744386396804444,-45.602941176470594,-26.117647058823533,5.911764705882352,-62.17647058823529,-52.30882352941178,21.514705882352942,11.364965821536611
2001,2001,Chesterfield County,0.3294413407821229,2.52,523,49740,0.043184357541899435,20.7,0.16217527455563888,0.3703349074053924,5.4,289.15662650602405,19636.36363636364,6153.340635268346,151.1500547645126,0.25379387394097386,0.7462061260590261,SC,10.9,21754.0,1033.2,812946.0,10.644433490047307,-30.558823529411764,-12.764705882352946,30.867647058823533,-15.426470588235292,-41.602941176470594,16.264705882352942,10.82482723329717
2006,2006,Dorchester County,0.26163935610919403,2.83,1158,78800,0.01804845440913444,12.1,0.06676719712525668,0.3254600471260084,2.9,95.81779877033829,23733.331695422246,6291.421235926761,80.46238230073277,0.8037002138223462,0.19629978617765376,SC,11.2,76292.0,677.0,2245644.0,13.362966883441894,-21.205882352941178,-2.8382352941176467,-6.647058823529411,-22.220588235294123,-37.632352941176464,14.132352941176471,13.002951491866028
2008,2008,Fairfield County,0.3594821020563595,2.42,587,47765,0.026438907627026442,20.9,0.09663526244952894,0.6089076002658985,3.2,429.58786414283804,20512.820512820515,7213.4962187318215,250.59292074998882,0.22258368290386096,0.777416317096139,SC,11.5,9640.0,1187.3,425412.0,15.631616719791634,-42.647058823529406,-18.25,26.588235294117645,-59.55882352941178,-49.33823529411765,20.94117647058824,10.342914633343677
2011,2011,Greenville County,0.2828760202098717,2.57,938,75855,0.02067107138230341,11.5,0.08078114298528992,0.2645585923554693,2.8,311.72284172043504,37326.51821630357,8964.51478582425,111.3568729920427,0.8736992356570586,0.12630076434294135,SC,12.2,259495.0,840.6,7780220.0,18.44813193277311,-27.323529411764717,-0.4117647058823529,0.4558823529411765,-7.426470588235293,-34.617647058823536,12.073529411764708,10.231073157314318
