,Unnamed: 0,County,Household 65+,Average Household Size,Median Housing Costs,Income,Percent Overcrowded,Percent Below Poverty Level,Percent Less Than High School Education,Percent Non White,Unemployment Rate 2019,"Peak Covid Death Rates per 100,000","Peak Covid Case Rates per 100,000","Covid Case Rates per 100,000","Covid Death Rates per 100,000",Urban Percent,Rural Percent,State,Unemployment Rate 2020,Labor Force,"Mortality Rate Per 100,000",Population,Projected Deaths From Unemployment,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Covid Death Rate (Delayed After Lockdown)
2019,2019,Lee County,0.35372878717110384,2.47,497,47200,0.022575120660127655,25.0,0.1075586884007804,0.6705441980996256,3.6,213.9291656762539,25814.119324934632,8242.215355360113,255.52650344663655,0.22019292604501609,0.7798070739549839,SC,12.0,6657.0,1145.7,348419.0,12.871375674690533,-43.352941176470594,-19.544117647058822,-50.30882352941178,-62.191176470588225,-37.352941176470594,13.764705882352946,17.2206452575778
2020,2020,Lexington County,0.2840748337812986,2.54,931,74529,0.020724289149809026,12.5,0.07020310749938066,0.20881362004698945,3.3,224.93723849372384,26936.234309623444,6903.765690376568,102.09205020920506,0.7497477118562265,0.25025228814377354,SC,7.6,147193.0,800.7,4481742.0,7.915468575634205,-26.867647058823533,-1.8823529411764703,26.617647058823533,-8.985294117647056,-35.617647058823536,13.25,9.10360301864766
2027,2027,Richland County,0.239935990727875,2.51,1009,73179,0.017385234404325236,16.2,0.05200849439700544,0.5514504432889193,4.1,124.11036201260825,19626.754922924098,7323.232930616054,86.34810070257048,0.9092162621734424,0.09078373782655742,SC,9.0,197151.0,738.4,6588405.0,7.578870811858107,-30.367647058823533,-4.602941176470588,-21.5,-18.352941176470583,-39.132352941176464,14.75,7.892653836550728
2033,2033,York County,0.2594085623104208,2.59,1028,82022,0.016016045686733656,10.5,0.062039800995024874,0.2576427754709033,3.4,170.83127208794963,25099.384651522003,6611.170229803651,70.46789973627922,0.7737908191430634,0.2262091808569366,SC,11.9,138502.0,779.5,3747291.0,17.142403366858886,-23.573529411764717,-5.294117647058823,18.764705882352946,-22.176470588235293,-39.45588235294117,14.867647058823529,4.1630073565143455
2096,2096,Chester County,0.34273927392739273,2.63,646,59863,0.01155115511551155,15.8,0.10021335341365464,0.1393833624200116,4.1,763.1381164363762,31635.54373590796,9816.73122506793,208.12857720992082,0.302865329512894,0.697134670487106,TN,11.0,7575.0,981.9,298902.0,12.018996452014374,-45.602941176470594,-26.117647058823533,5.911764705882352,-62.17647058823529,-52.30882352941178,21.514705882352942,6.6911562987199815
2108,2108,Fayette County,0.3576558091818415,2.54,884,72917,0.01275968196973583,13.5,0.09920323763753636,0.30470072701922124,3.6,262.5629056961564,31945.153526365688,9372.03705054336,123.98803880096271,0.2022464739294148,0.7977535260705853,TN,9.5,17501.0,938.1,637887.0,10.629633752216302,-38.220588235294116,-4.838235294117646,16.455882352941178,-37.29411764705883,-43.86764705882353,16.161764705882348,5.016562494611113
2117,2117,Hamilton County,0.3002692596392885,2.41,899,75007,0.014248035644191637,12.8,0.07257958600999287,0.2470609749001854,3.0,313.21029678850687,37412.317429935516,9183.151896118585,87.54662809539866,0.904187099207846,0.0958129007921539,TN,14.4,185870.0,991.3,5924760.0,24.81684303465457,-30.117647058823533,-4.0,7.955882352941178,-33.25,-37.20588235294117,13.411764705882351,3.915770427831676
2147,2147,Montgomery County,0.18030213310932705,2.71,1012,67390,0.017902144126031094,13.3,0.04331412574838064,0.29497951843341,3.8,246.8982214715325,27153.062542764594,6638.499854062098,69.38031417320198,0.8074695426403036,0.19253045735969648,TN,15.4,83019.0,617.3,2918598.0,14.257898656957893,-20.0,1.4411764705882353,10.926470588235292,-14.794117647058822,-34.911764705882355,12.441176470588234,3.700406839174152
2159,2159,Rutherford County,0.2053261219957735,2.78,1107,79582,0.023711450983201404,11.1,0.05119279007474882,0.2320884061871665,3.1,292.51997532238886,32292.760732503724,9772.033043923138,84.56595994402396,0.834346593116308,0.16565340688369198,TN,16.7,181474.0,590.6,4354457.0,23.432077585976852,-25.69117647058824,-2.9852941176470584,40.088235294117645,-11.926470588235292,-39.29411764705883,15.294117647058822,4.3174154664978905
2163,2163,Shelby County,0.2544405656133077,2.62,994,65547,0.022568722700273918,19.3,0.07421079970336589,0.6089383088381353,4.6,413.5873473856287,22125.00240085534,7977.348730107579,116.09469400298349,0.9750498400598584,0.02495015994014171,TN,13.2,420365.0,847.3,16552912.0,12.953461555827758,-27.308823529411764,-2.0294117647058822,-20.926470588235293,-19.602941176470583,-34.161764705882355,12.705882352941178,6.621191485824367
2179,2179,Wilson County,0.29087467783505155,2.72,1146,87423,0.016269329896907218,7.7,0.05677020841665556,0.1222615720076683,2.5,381.5923183807213,34169.10346543894,9796.276709734058,105.07614564106821,0.6138298806179775,0.3861701193820225,TN,13.9,73122.0,779.4,1944325.0,23.390660957607388,-22.058823529411764,-3.0735294117647056,26.64705882352941,-11.588235294117649,-39.161764705882355,14.235294117647054,4.731719234181528
2193,2193,Bell County,0.20822567630349909,2.75,985,64505,0.03769694104605955,13.9,0.05509028933526758,0.3663554940988141,4.4,158.71091468186174,17683.041077470763,4448.314247611072,53.17917800972104,0.8482904279907547,0.15170957200924526,TX,11.5,133620.0,628.2,5183995.0,8.047504241034181,-22.294117647058826,-6.897058823529411,32.19117647058823,-22.308823529411764,-35.779411764705884,12.808823529411766,4.629634094940292
2194,2194,Bexar County,0.24762316403272325,3.02,1045,68037,0.04193824705891598,15.7,0.10045263862057756,0.2064369741960823,3.4,197.64877812127847,25541.612554490668,7018.228607764003,96.92775937159668,0.9568574325058232,0.04314256749417685,TX,13.9,885070.0,682.3,29427300.0,15.083075811746232,-34.132352941176464,-9.235294117647056,-35.073529411764696,-37.191176470588225,-41.852941176470594,16.426470588235293,13.755934115600141
2198,2198,Brazoria County,0.23824296635204856,2.87,1216,94650,0.03627296890300601,8.7,0.07336151067266941,0.27590614316965045,2.8,153.90205844003162,23219.97306713977,6719.588311993673,71.07282559904239,0.7787909004867496,0.2212090995132504,TX,13.5,164993.0,648.0,5299188.0,15.111689288245671,-22.102941176470583,-6.0735294117647065,11.014705882352944,-10.0,-36.23529411764706,16.0,9.510891102561372
2203,2203,Brown County,0.3460337289194253,2.5,665,61889,0.0166562565063502,12.6,0.08382222714190835,0.08720116232994324,2.3,1109.2330445806042,32896.682864990486,8723.325586308894,206.00042256496937,0.5298846174878329,0.4701153825121671,TX,10.0,13544.0,1258.8,682938.0,13.455850898324591,-40.45588235294117,-6.455882352941178,72.02941176470588,-72.63235294117645,-39.23529411764706,16.308823529411768,6.4427517578462465
2207,2207,Calhoun County,0.3210234766552361,2.82,652,70735,0.08506990240042205,13.7,0.1370895976769238,0.13951449141591288,3.3,56.364490371066225,12343.823391263504,6232.973226867074,51.66744950681071,0.4064855390008764,0.5935144609991235,TX,8.9,10923.0,898.6,380575.0,10.110069914208767,-35.647058823529406,-6.647058823529411,18.176470588235293,-25.52941176470589,-45.63235294117647,15.970588235294118,4.204164750706168
2224,2224,Comal County,0.3213347090544513,2.74,1200,93758,0.022524188681449186,7.6,0.05050684814487884,0.0911099815026616,2.1,407.1468353295904,13289.88726641871,4568.878873816489,113.9499004538791,0.5360448331493589,0.4639551668506411,TX,11.9,66712.0,849.7,1827828.0,21.274451354503817,-29.0,-5.705882352941178,16.985294117647058,-12.191176470588234,-38.308823529411775,14.735294117647054,19.257829511310693
2234,2234,Dallas County,0.2128312764382916,2.78,1146,67159,0.06727053959697997,15.4,0.1322525570783343,0.3873610017845169,3.3,255.4338505249067,28155.549046182983,8636.714783746333,88.52156465754715,0.9937185729870014,0.006281427012998578,TX,13.0,1277347.0,613.0,42226019.0,12.590964584395227,-34.176470588235304,-10.352941176470589,-10.632352941176473,-39.54411764705883,-41.9264705882353,16.75,7.578265902831143
2238,2238,Denton County,0.1914178114523359,2.83,1477,107016,0.02279234673309697,7.6,0.049267206660273184,0.2569565206962637,2.8,190.71084876471897,17882.185329917367,5111.095832201505,46.88871931803965,0.9298974385001894,0.07010256149981063,TX,12.8,465348.0,407.9,10988721.0,12.091563198301245,-30.95588235294117,-9.985294117647056,37.73529411764706,-25.14705882352941,-48.07352941176471,19.88235294117647,3.640096058494888
2243,2243,Duval County,0.39333523212759897,3.06,432,51929,0.07035032754201083,22.8,0.19263642340565407,0.04996450124245655,5.4,430.2231782737295,30330.73406829793,9231.87236712378,277.85246930178363,0.2920514213289879,0.7079485786710121,TX,15.5,4551.0,1014.8,218866.0,14.918611586998436,-28.632352941176467,-7.1764705882352935,-8.279411764705884,-33.779411764705884,-37.661764705882355,14.088235294117649,18.27602277192437
2246,2246,Ellis County,0.25886889908737154,3.0,1175,86150,0.037098434746191566,8.8,0.08853392118783934,0.1849319798356467,2.3,311.64446560548834,36423.446917641464,8701.697813078246,101.71729085734691,0.6763358778625954,0.3236641221374046,TX,10.8,84995.0,712.8,2502013.0,14.407494853144248,-21.911764705882355,-6.029411764705883,9.176470588235292,-18.66176470588235,-35.882352941176464,15.205882352941178,6.7145934093867625
2247,2247,El Paso County,0.2623420670120383,3.06,851,52412,0.05091125936416832,20.2,0.1314123803769466,0.2033377907380075,3.6,679.1875487048965,16098.889707091435,12552.69661287978,225.91922672710243,0.9773405794152574,0.02265942058474253,TX,15.0,334025.0,594.6,13736717.0,11.537821552995524,-36.720588235294116,-8.764705882352942,-59.220588235294116,-30.19117647058824,-40.338235294117645,18.044117647058822,10.13342562127472
2251,2251,Fayette County,0.4191570881226054,2.7,665,72565,0.02145593869731801,11.9,0.09945757772020726,0.09824589316256316,1.9,473.44748678292433,11599.463426181646,5535.390199637021,169.65201609721456,0.26398903951543123,0.7360109604845688,TX,6.9,10318.0,1321.5,428154.0,11.146300046245036,-38.220588235294116,-4.838235294117646,16.455882352941178,-37.29411764705883,-43.86764705882353,16.161764705882348,13.079406008118575
2255,2255,Fort Bend County,0.2328707810141961,3.19,1608,108211,0.03131371304380725,7.4,0.05896964460693928,0.48274483468644896,3.4,94.61763633317234,17103.61616778861,5270.0052236820065,52.236820058938896,0.9394559204182104,0.060544079581789575,TX,13.0,360575.0,399.5,9524998.0,10.16287948826866,-32.55882352941177,-9.647058823529411,15.691176470588234,-15.382352941176471,-47.235294117647065,21.264705882352946,7.979004300053396
2260,2260,Galveston County,0.2728964574515391,2.69,1167,89270,0.027610797279270082,12.4,0.07192957189739756,0.21193204860537407,4.0,143.80120360438303,25165.210630767026,7334.738220430878,70.43920745661852,0.8958654107417806,0.10413458925821936,TX,15.7,156162.0,825.8,5121858.0,20.620852177549626,-21.397058823529417,-0.08823529411764706,13.897058823529413,5.735294117647059,-38.70588235294117,14.941176470588234,8.043955923807339
2269,2269,Guadalupe County,0.2720199593420809,2.9,1145,84769,0.0301607835889854,9.1,0.07326910578430249,0.2653900834140633,2.3,201.38210456286296,20936.54665651765,5258.7100756980935,73.12088320437287,0.7249025292412277,0.2750974707587724,TX,10.9,73648.0,674.6,2153618.0,13.887853074036348,-18.544117647058822,-7.25,6.602941176470589,-18.08823529411765,-34.80882352941177,13.455882352941178,13.372845137809955
2276,2276,Harris County,0.21108368922265802,2.87,1141,71258,0.05632727200243184,15.7,0.1186133092235236,0.37461192304960794,3.9,126.2802798449078,14951.737892040119,5832.379477332881,78.3098980019413,0.9884118201186216,0.011588179881378472,TX,14.6,2159422.0,560.0,70754056.0,12.801357475252022,-32.01470588235294,-10.044117647058824,-13.632352941176471,-50.20588235294117,-40.161764705882355,16.955882352941178,10.396577123437275
2280,2280,Hays County,0.2140474147909092,2.81,1300,85891,0.04196794531367022,13.7,0.0599095832948081,0.11466212986136493,3.1,177.24411466999146,24829.81524038733,6210.0603411949205,64.29443375284004,0.6707507952269552,0.3292492047730448,TX,12.8,110748.0,499.1,2590341.0,14.488929410143303,-29.132352941176467,-13.485294117647054,-10.176470588235292,-7.529411764705883,-41.9264705882353,17.147058823529413,8.02983082150188
2289,2289,Howard County,0.2840744757772957,2.84,712,65210,0.04067245119305857,17.3,0.10508635715417523,0.1662494153896944,3.7,687.3227143792275,17019.4195941523,11455.378572987129,193.6504473052585,0.7560195062480951,0.2439804937519049,TX,10.4,12620.0,1081.7,622934.0,10.277724969258381,-48.735294117647065,-26.39705882352941,41.897058823529406,-29.94117647058824,-57.08823529411765,24.617647058823533,4.494858203276753
2314,2314,Lee County,0.3439363817097416,2.74,738,63836,0.04804506295559974,12.3,0.1047240298867197,0.18249501700082071,1.5,835.3152735077441,27286.965601252974,6641.916584488658,197.22721735599515,0.2457661021469529,0.7542338978530471,TX,7.2,8676.0,955.6,294885.0,11.218011951777813,-43.352941176470594,-19.544117647058822,-50.30882352941178,-62.191176470588225,-37.352941176470594,13.764705882352946,17.63399291249131
2315,2315,Leon County,0.4384603445599876,2.66,548,57173,0.0254539810647214,17.6,0.12662735711366688,0.10995645863570393,3.2,620.5470006894967,13238.33601470926,4924.155366582395,160.88255573431394,0.0,1.0,TX,10.3,5537.0,1264.2,293935.0,11.83573944511542,-35.970588235294116,-13.382352941176471,-3.7352941176470575,-51.67647058823529,-42.617647058823536,17.11764705882353,5.443380339190638
2316,2316,Liberty County,0.2963569381907491,2.84,707,60951,0.055669259107654516,14.1,0.13553653719552336,0.19471458268619626,3.6,394.47284598555865,15806.118863283418,5496.548362597627,121.28906471395052,0.32396814910115096,0.6760318508988491,TX,15.4,30787.0,943.4,1349526.0,17.777145820680747,-30.75,-22.625,-40.75,-34.125,-40.25,13.5,11.856014630322056
2321,2321,Lubbock County,0.23185711264627096,2.58,953,69457,0.034902368532355836,18.9,0.08125735314235684,0.17905698013175508,2.5,602.7646030350743,30230.963167605267,14456.368794052207,200.59954470665141,0.8907999026628659,0.10920009733713412,TX,10.1,140381.0,798.7,4851398.0,12.295232446482437,-22.367647058823533,-4.588235294117646,41.911764705882355,-19.955882352941178,-31.970588235294123,12.426470588235292,3.5453698088674646
2324,2324,McLennan County,0.27764452439647325,2.68,886,62727,0.03320230084171718,19.2,0.09082544471891113,0.2158756456873857,2.5,486.3165031972972,22749.324885142796,8341.808801237614,128.2036294486465,0.7696059879735924,0.2303940120264077,TX,10.6,108584.0,880.0,4121193.0,13.146453621560552,-27.220588235294123,-4.485294117647058,16.264705882352942,-20.61764705882353,-32.367647058823536,12.044117647058822,7.473564086903963
2328,2328,Martin County,0.2585596221959858,3.3,716,81688,0.061983471074380174,8.5,0.13329754875648595,0.20711630377057888,2.9,1247.6173973314847,24744.41171374112,10154.219372725698,294.5763299254895,0.0,1.0,TX,6.8,2484.0,928.2,87483.0,7.1950221460169415,-39.838235294117645,-17.764705882352942,-20.22058823529412,-36.411764705882355,-35.54411764705883,13.779411764705882,18.28926762913937
2334,2334,Midland County,0.21162146040211927,2.92,1228,94223,0.0583529246640233,9.6,0.09647976784649934,0.17831679223628893,2.3,305.37459283387625,31222.8555917481,7540.490408975752,114.23271806007963,0.8842523596621957,0.11574764033780427,TX,10.2,95590.0,722.4,2409511.0,15.848436237892251,-32.75,-15.470588235294118,-23.044117647058826,-31.617647058823533,-28.632352941176467,14.661764705882351,9.130483322134655
2339,2339,Montgomery County,0.2531701644609336,2.87,1293,95962,0.03300796882944289,9.3,0.07971885042469698,0.13554879893137328,2.8,126.4424398781016,20936.102115441292,5363.102186235885,50.050132451748546,0.7804409869009891,0.21955901309901096,TX,13.2,261391.0,645.1,7488740.0,16.39231529266605,-29.588235294117645,-7.764705882352941,0.6617647058823529,-17.955882352941178,-39.29411764705883,15.279411764705882,5.0208713348306935
2341,2341,Morris County,0.3701387531756889,2.39,607,52799,0.024819230017588432,17.8,0.07788697788697789,0.3073628061100784,4.3,290.6038101388441,19857.927026154342,5101.7113335485965,96.867936712948,0.1947211155378486,0.8052788844621513,TX,13.7,4373.0,1342.8,233022.0,16.581345860905838,-58.20588235294117,-18.029411764705888,19.602941176470583,-54.04411764705882,-55.647058823529406,24.926470588235286,5.149728351829441
2347,2347,Nueces County,0.2784219511629883,2.73,1000,68174,0.045747039420321205,16.6,0.1116615896814522,0.09924213088454947,3.5,268.2903939894119,18618.02845203067,8933.07645172153,165.6113543144518,0.9201888919614558,0.07981110803854417,TX,15.6,152199.0,781.0,6016271.0,16.73473550194132,-23.735294117647058,-5.4264705882352935,24.10294117647059,-25.514705882352942,-32.98529411764706,12.941176470588234,23.2037419856918
2352,2352,Parker County,0.30074780290536113,2.99,1126,90102,0.02690734925332671,8.1,0.07492249266617647,0.06798394750805238,3.0,251.96321337084788,36627.05245034225,7742.969526449138,76.9887596410924,0.4281118641159818,0.5718881358840182,TX,10.4,60446.0,805.7,1955561.0,12.900285524000536,-19.13235294117647,-0.029411764705882363,7.75,-23.0,-34.117647058823536,12.852941176470587,4.909077241773588
2376,2376,Shelby County,0.3257290433659744,2.71,503,49894,0.05434197783277736,22.6,0.15013340766994546,0.22158665036096106,4.1,94.9592466566432,10777.874495529002,4795.441956160481,162.22204637176546,0.181672702770993,0.818327297229007,TX,8.8,9731.0,1189.7,457769.0,8.32040474628033,-27.308823529411764,-2.0294117647058822,-20.926470588235293,-19.602941176470583,-34.161764705882355,12.705882352941178,11.359441115497116
2385,2385,Tarrant County,0.22218927726289514,2.86,1188,79859,0.043635598628736665,11.9,0.08871473106354882,0.32959210057713795,3.2,193.48256730629745,33479.90382946138,8823.385326620737,84.99344832260412,0.9865263576118176,0.013473642388182478,TX,13.4,1001796.0,619.8,30922643.0,14.336808040994425,-32.161764705882355,-6.205882352941178,13.014705882352946,-62.57352941176471,-39.602941176470594,16.147058823529413,7.774238443977767
2390,2390,Travis County,0.1748027462047036,2.54,1427,96847,0.043498510672981036,12.0,0.07348740219528574,0.27531596300960626,2.8,77.23983754515469,13956.861864714112,4662.17775524077,46.94047037805133,0.9467387362886412,0.0532612637113589,TX,12.4,682299.0,461.0,17606892.0,12.005001894031045,-45.07352941176471,-20.205882352941178,-18.147058823529417,-62.82352941176471,-51.352941176470594,20.98529411764705,6.5201740318507095
2403,2403,Webb County,0.2405433954191125,3.61,867,49968,0.11555175226303335,27.5,0.1780684477090306,0.04124653597829818,2.9,320.98087127510377,28758.15103451267,11804.722178043172,179.6480777294218,0.9667873081528248,0.03321269184717535,TX,13.4,108142.0,476.5,4227741.0,8.958520000397376,-41.51470588235294,-24.426470588235286,-56.95588235294117,-32.838235294117645,-36.73529411764706,17.735294117647058,21.477190773985445
2409,2409,Williamson County,0.2325099911190053,3.02,1477,100844,0.0231072380106572,6.4,0.04391571162329415,0.20293314146719169,3.3,125.98403863510521,22120.358783576696,4927.2628443606045,43.180013241870725,0.8811412212099058,0.11885877879009416,TX,11.8,286928.0,462.9,6855205.0,11.528070694311841,-35.558823529411775,-15.088235294117649,2.0588235294117645,-31.176470588235286,-49.30882352941178,19.63235294117647,5.718282677177415
2410,2410,Wilson County,0.2948579419055489,3.09,941,88764,0.05809445115362614,9.6,0.08089266562164837,0.07371931751164262,3.1,234.9716075974153,24531.03583317016,5316.232621891521,76.36577246915998,0.12775855898842894,0.8722414410115711,TX,8.8,21948.0,782.1,723653.0,9.464545561477669,-22.058823529411764,-3.0735294117647056,26.64705882352941,-11.588235294117649,-39.161764705882355,14.235294117647054,11.055022227504065
2458,2458,Fairfax County,0.260102748795085,2.87,2110,144687,0.03370987715037289,6.1,0.05130398020028713,0.3881854883048744,2.8,76.33774047259682,13927.97760759613,4473.426449109916,63.17906603040265,0.986865131691822,0.013134868308177979,VA,10.2,629279.0,428.3,18956654.0,7.364773412681375,-45.86764705882353,-20.426470588235293,-3.661764705882353,-58.88235294117647,-58.5,25.14705882352941,3.54492939524032
2470,2470,Henrico County,0.2783737078091917,2.53,1236,91226,0.014385353095030516,9.1,0.05598473451873043,0.4372326621582425,3.1,148.72225816007594,17161.097642812663,4544.190461220369,94.61395691891008,0.958110530358945,0.04188946964105498,VA,10.9,179056.0,824.8,5320015.0,15.157141903697646,-33.838235294117645,-13.25,11.147058823529413,-60.411764705882355,-46.32352941176471,17.941176470588232,4.3608899598967295
2471,2471,Henry County,0.39819964181355455,2.38,548,49979,0.016919596568950892,18.1,0.14572874253864093,0.27434318234973104,4.0,450.9761259568408,22857.368910338824,6351.2471072255075,124.61182427754812,0.3966423024211969,0.6033576975788031,VA,13.1,23847.0,1192.6,987367.0,18.34802744207574,-35.76470588235294,-5.367647058823528,51.235294117647065,-58.264705882352935,-44.17647058823529,18.294117647058822,5.266532100019547
2478,2478,Loudoun County,0.19392554241781126,3.06,2354,160182,0.01606847174607617,3.4,0.03918016310225062,0.3504482023819767,2.4,31.91967848178402,10684.386924538978,3839.066784672751,39.89959810223002,0.8666873777891486,0.1333126222108514,VA,9.9,219877.0,334.1,5029291.0,7.6684716578340755,-42.470588235294116,-19.308823529411768,-14.808823529411766,-76.11764705882355,-57.941176470588225,24.35294117647059,4.135771821515199
2482,2482,Mecklenburg County,0.4335403726708075,2.46,675,57971,0.014244306418219463,19.0,0.12891574399135836,0.3753905233012237,1.9,156.92941445712228,14162.879654755288,4884.428024977932,137.31323764998209,0.18654187510085526,0.8134581248991447,VA,11.1,11925.0,1327.5,579815.0,17.582852720264224,-40.941176470588225,-11.544117647058822,0.19117647058823528,-61.29411764705882,-47.147058823529406,17.514705882352942,8.278502625837552
2489,2489,Page County,0.3787421925479216,2.54,774,62967,0.011307344389403402,15.1,0.12456453394511005,0.04695644862956117,3.9,100.41000753075056,23947.78679608401,5346.832901012467,146.43126098234458,0.1917241379310345,0.8082758620689655,VA,14.1,12149.0,1120.6,426920.0,22.768942545675998,-47.38235294117647,-12.117647058823529,3.4852941176470584,-56.45588235294117,-50.764705882352935,21.5,3.747774758737
2493,2493,Prince William County,0.20913380281690144,3.22,1918,118142,0.03306338028169014,6.6,0.0737360860301878,0.4338600373193361,3.2,61.232950981747045,19278.174067420037,6224.924787651355,58.043734784781066,0.9553440542610218,0.04465594573897823,VA,11.3,245818.0,379.3,6706284.0,7.8831109919890086,-33.55882352941177,-12.926470588235292,24.45588235294117,-46.911764705882355,-47.70588235294117,21.102941176470583,4.771644028198031
2513,2513,Adams County,0.2330487192365645,3.24,773,56436,0.11635693956135945,25.6,0.18073660252431206,0.3487292028171889,4.1,240.20417354751538,10388.83050593004,8527.248160936795,85.07231146474504,0.5027234860621596,0.4972765139378405,WA,9.1,9438.0,653.4,319266.0,6.7604324293849025,-31.970588235294123,-8.514705882352942,5.588235294117646,-20.102941176470583,-39.9264705882353,16.044117647058822,10.02299023384889
2515,2515,Benton County,0.2778663634724976,2.72,1045,81215,0.031890850099138945,11.9,0.06292362268317367,0.178606506748752,3.0,158.5204755614267,16585.93864670483,6466.069768579677,86.1098879592935,0.9036404441983154,0.09635955580168468,WA,13.7,105445.0,692.5,2998562.0,18.239568237208367,-33.544117647058826,-4.382352941176471,83.66176470588233,-7.411764705882352,-41.661764705882355,13.176470588235292,7.070055579974668
2553,2553,Clay County,0.3677458766035431,2.64,374,45515,0.014355528405620037,27.5,0.15861344537815125,0.005856011023079533,3.2,141.04372355430186,12552.891396332863,3420.310296191821,47.0145745181006,0.0,1.0,WV,19.1,3044.0,1204.0,173420.0,23.5216139314958,-27.426470588235286,-1.1176470588235294,102.76470588235294,-15.897058823529413,-41.897058823529406,16.029411764705884,4.613078076346442
2572,2572,Mercer County,0.3662753807106599,2.33,556,51604,0.009636738578680205,19.8,0.11722218427703025,0.08770173066973752,3.6,428.87776983559684,33779.23006228939,6118.31580380544,117.43081793117534,0.6036194587414909,0.3963805412585089,WV,16.6,20884.0,1391.9,1113978.0,23.745783162683647,-54.470588235294116,-12.691176470588234,4.029411764705882,-68.61764705882354,-51.102941176470594,21.029411764705888,8.258690925673577
2625,2625,Kenosha County,0.2551980159411021,2.56,1063,78903,0.015270390416621172,12.3,0.06600060919890344,0.14519593648382426,4.3,474.1656395043672,18846.314895524323,8979.069479420386,151.56787232913229,0.8942529730977947,0.10574702690220528,WI,14.9,89137.0,808.9,2905563.0,18.413080742217602,-34.779411764705884,-13.044117647058822,11.764705882352946,-29.808823529411764,-37.602941176470594,15.088235294117649,4.405342441378831
2636,2636,Milwaukee County,0.24245960620134754,2.43,965,65002,0.02540459213710996,19.0,0.07741762628555934,0.4084171374626009,3.5,243.62235996472552,17208.366905425042,10394.02533080406,108.9110376578417,0.9980696227511824,0.0019303772488177336,WI,14.8,464262.0,891.0,16983756.0,19.265646340067534,-40.75,-11.588235294117649,37.52941176470589,-38.75,-41.8235294117647,16.455882352941178,4.12158535485319
2647,2647,Racine County,0.2858757502533323,2.47,991,77118,0.012107984514251564,12.4,0.06305250433594366,0.1912097013322972,2.7,330.08848205143875,20930.05486192827,10809.888391378985,147.72478363413154,0.8836838518085781,0.11631614819142205,WI,14.3,99971.0,840.3,3474863.0,19.63029121309243,-29.85294117647059,-9.514705882352944,53.92647058823529,-13.970588235294118,-33.26470588235294,13.544117647058822,5.410285240022413
